Region,Country,Group Technology,Technology,Electricity Generation (GWh)
Asia,Sri Lanka,Solar energy,On-grid Solar photovoltaic,128.971
Asia,Sri Lanka,Wind energy,Onshore wind energy,326.3
Asia,Tajikistan,Hydropower (excl. Pumped Storage),Renewable hydropower,178.875
Asia,Tajikistan,Hydropower (excl. Pumped Storage),Renewable hydropower,18394.4
Asia,Thailand,Bioenergy,Biogas,2328.716
Asia,Thailand,Bioenergy,Solid biofuels,26257.941
Asia,Thailand,Bioenergy,Renewable municipal waste,118.113
Asia,Thailand,Geothermal energy,Geothermal energy,1
Asia,Thailand,Hydropower (excl. Pumped Storage),Renewable hydropower,7783
Asia,Thailand,Solar energy,On-grid Solar photovoltaic,4537
Asia,Thailand,Wind energy,Onshore wind energy,1641
Asia,Timor-Leste,Hydropower (excl. Pumped Storage),Renewable hydropower,1.5
Asia,Timor-Leste,Solar energy,Off-grid Solar photovoltaic,0.936
Asia,Turkmenistan,Hydropower (excl. Pumped Storage),Renewable hydropower,3.154
Asia,Uzbekistan,Hydropower (excl. Pumped Storage),Renewable hydropower,5897.3
Asia,Uzbekistan,Solar energy,Off-grid Solar photovoltaic,6.637
Asia,Uzbekistan,Solar energy,On-grid Solar photovoltaic,0.19
Asia,Viet Nam,Bioenergy,Biogas,0.85
Asia,Viet Nam,Bioenergy,Solid biofuels,397.448
Asia,Viet Nam,Bioenergy,Renewable municipal waste,41.917
Asia,Viet Nam,Hydropower (excl. Pumped Storage),Renewable hydropower,113.004
Asia,Viet Nam,Hydropower (excl. Pumped Storage),Renewable hydropower,84984
Asia,Viet Nam,Solar energy,Off-grid Solar photovoltaic,5.228
Asia,Viet Nam,Solar energy,On-grid Solar photovoltaic,100.502
Asia,Viet Nam,Wind energy,Onshore wind energy,7.2
Asia,Viet Nam,Wind energy,Onshore wind energy,172.791
Asia,Viet Nam,Wind energy,Offshore wind energy,130.349
Central America and the Caribbean,Anguilla,Solar energy,On-grid Solar photovoltaic,1.985
Central America and the Caribbean,Antigua and Barbuda,Solar energy,On-grid Solar photovoltaic,13.073
Central America and the Caribbean,Aruba,Bioenergy,Renewable municipal waste,0
Central America and the Caribbean,Aruba,Solar energy,On-grid Solar photovoltaic,10.712
Central America and the Caribbean,Aruba,Wind energy,Onshore wind energy,136.392
Central America and the Caribbean,Bahamas,Solar energy,Off-grid Solar photovoltaic,0.139
Central America and the Caribbean,Bahamas,Solar energy,On-grid Solar photovoltaic,3.354
Central America and the Caribbean,Barbados,Solar energy,On-grid Solar photovoltaic,37.296
Central America and the Caribbean,Barbados,Wind energy,Onshore wind energy,0.056
Central America and the Caribbean,Belize,Bioenergy,Solid biofuels,136.523
Central America and the Caribbean,Belize,Hydropower (excl. Pumped Storage),Renewable hydropower,249.696
Central America and the Caribbean,Belize,Solar energy,Off-grid Solar photovoltaic,0.037
Central America and the Caribbean,Belize,Solar energy,On-grid Solar photovoltaic,1.025
Central America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Solar energy,On-grid Solar photovoltaic,8.441
Central America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Wind energy,Onshore wind energy,37.1
Central America and the Caribbean,British Virgin Islands,Solar energy,On-grid Solar photovoltaic,0.308
Central America and the Caribbean,British Virgin Islands,Wind energy,Onshore wind energy,1.25
Central America and the Caribbean,Cayman Islands,Solar energy,On-grid Solar photovoltaic,16.165
Central America and the Caribbean,Costa Rica,Bioenergy,Biogas,9.608
Central America and the Caribbean,Costa Rica,Bioenergy,Solid biofuels,76.668
Central America and the Caribbean,Costa Rica,Geothermal energy,Geothermal energy,968.571
Central America and the Caribbean,Costa Rica,Hydropower (excl. Pumped Storage),Renewable hydropower,8342.897
Central America and the Caribbean,Costa Rica,Solar energy,On-grid Solar photovoltaic,9.891
Central America and the Caribbean,Costa Rica,Wind energy,Onshore wind energy,1798.875
Central America and the Caribbean,Cuba,Bioenergy,Solid biofuels,444
Central America and the Caribbean,Cuba,Hydropower (excl. Pumped Storage),Renewable hydropower,145.5
Central America and the Caribbean,Cuba,Solar energy,Off-grid Solar photovoltaic,1.344
Central America and the Caribbean,Cuba,Solar energy,On-grid Solar photovoltaic,160.494
Central America and the Caribbean,Cuba,Wind energy,Onshore wind energy,19.771
Central America and the Caribbean,Curaçao,Solar energy,On-grid Solar photovoltaic,18.854
Central America and the Caribbean,Curaçao,Wind energy,Onshore wind energy,233.761
Central America and the Caribbean,Dominica,Hydropower (excl. Pumped Storage),Renewable hydropower,24.18
Central America and the Caribbean,Dominica,Solar energy,On-grid Solar photovoltaic,0.178
Central America and the Caribbean,Dominica,Wind energy,Onshore wind energy,0.595
Central America and the Caribbean,Dominican Republic,Bioenergy,Biogas,15.704
Central America and the Caribbean,Dominican Republic,Bioenergy,Solid biofuels,62.201
Central America and the Caribbean,Dominican Republic,Bioenergy,Solid biofuels,161.831
Central America and the Caribbean,Dominican Republic,Hydropower (excl. Pumped Storage),Renewable hydropower,6.691
Central America and the Caribbean,Dominican Republic,Hydropower (excl. Pumped Storage),Renewable hydropower,1772.825
Central America and the Caribbean,Dominican Republic,Solar energy,Off-grid Solar photovoltaic,28.251
Central America and the Caribbean,Dominican Republic,Solar energy,On-grid Solar photovoltaic,202.194
Central America and the Caribbean,Dominican Republic,Wind energy,Onshore wind energy,497.48
Central America and the Caribbean,El Salvador,Bioenergy,Biogas,30.608
Central America and the Caribbean,El Salvador,Bioenergy,Solid biofuels,709.513
Central America and the Caribbean,El Salvador,Geothermal energy,Geothermal energy,1545.277
Central America and the Caribbean,El Salvador,Hydropower (excl. Pumped Storage),Renewable hydropower,1631.34
Central America and the Caribbean,El Salvador,Solar energy,Off-grid Solar photovoltaic,24.282
Central America and the Caribbean,El Salvador,Solar energy,On-grid Solar photovoltaic,285.009
Central America and the Caribbean,Grenada,Solar energy,On-grid Solar photovoltaic,3.295
Central America and the Caribbean,Grenada,Wind energy,Onshore wind energy,0
Central America and the Caribbean,Grenada,Wind energy,Onshore wind energy,0.224
Central America and the Caribbean,Guadeloupe,Bioenergy,Biogas,11.754
Central America and the Caribbean,Guadeloupe,Bioenergy,Solid biofuels,55.755
Central America and the Caribbean,Guadeloupe,Geothermal energy,Geothermal energy,106.794
Central America and the Caribbean,Guadeloupe,Hydropower (excl. Pumped Storage),Renewable hydropower,40.332
Central America and the Caribbean,Guadeloupe,Solar energy,On-grid Solar photovoltaic,94.836
Central America and the Caribbean,Guadeloupe,Wind energy,Onshore wind energy,52.424
Central America and the Caribbean,Guatemala,Bioenergy,Biogas,26.327
Central America and the Caribbean,Guatemala,Bioenergy,Solid biofuels,2765.607
Central America and the Caribbean,Guatemala,Geothermal energy,Geothermal energy,249.754
Central America and the Caribbean,Guatemala,Hydropower (excl. Pumped Storage),Renewable hydropower,5190.985
Central America and the Caribbean,Guatemala,Solar energy,Off-grid Solar photovoltaic,11.54
Central America and the Caribbean,Guatemala,Solar energy,On-grid Solar photovoltaic,208.313
Central America and the Caribbean,Guatemala,Wind energy,Onshore wind energy,319.501
Central America and the Caribbean,Haiti,Hydropower (excl. Pumped Storage),Renewable hydropower,98.247
Central America and the Caribbean,Haiti,Solar energy,Off-grid Solar photovoltaic,2.207
Central America and the Caribbean,Haiti,Solar energy,On-grid Solar photovoltaic,2.044
Central America and the Caribbean,Haiti,Wind energy,Onshore wind energy,0.065
Central America and the Caribbean,Honduras,Bioenergy,Biogas,0.037
Central America and the Caribbean,Honduras,Bioenergy,Biogas,4.917
Central America and the Caribbean,Honduras,Bioenergy,Solid biofuels,689.724
Central America and the Caribbean,Honduras,Geothermal energy,Geothermal energy,297.068
Central America and the Caribbean,Honduras,Hydropower (excl. Pumped Storage),Renewable hydropower,0.301
Central America and the Caribbean,Honduras,Hydropower (excl. Pumped Storage),Renewable hydropower,3157.543
Central America and the Caribbean,Honduras,Solar energy,Off-grid Solar photovoltaic,3.987
Central America and the Caribbean,Honduras,Solar energy,On-grid Solar photovoltaic,992.785
Central America and the Caribbean,Honduras,Wind energy,Onshore wind energy,928.705
Central America and the Caribbean,Jamaica,Bioenergy,Solid biofuels,12.787
Central America and the Caribbean,Jamaica,Hydropower (excl. Pumped Storage),Renewable hydropower,179.154
Central America and the Caribbean,Jamaica,Solar energy,On-grid Solar photovoltaic,46
Central America and the Caribbean,Jamaica,Wind energy,Onshore wind energy,302
Central America and the Caribbean,Martinique,Bioenergy,Biogas,1.3
Central America and the Caribbean,Martinique,Bioenergy,Solid biofuels,65.515
Central America and the Caribbean,Martinique,Bioenergy,Renewable municipal waste,23.434
Central America and the Caribbean,Martinique,Solar energy,On-grid Solar photovoltaic,72.801
Central America and the Caribbean,Martinique,Wind energy,Onshore wind energy,5.841
Central America and the Caribbean,Nicaragua,Bioenergy,Solid biofuels,701.697
Central America and the Caribbean,Nicaragua,Geothermal energy,Geothermal energy,801.395
Central America and the Caribbean,Nicaragua,Hydropower (excl. Pumped Storage),Renewable hydropower,410.892
Central America and the Caribbean,Nicaragua,Solar energy,On-grid Solar photovoltaic,23.985
Central America and the Caribbean,Nicaragua,Wind energy,Onshore wind energy,800.592
Central America and the Caribbean,Panama,Bioenergy,Biogas,17.624
Central America and the Caribbean,Panama,Bioenergy,Solid biofuels,32.227
Central America and the Caribbean,Panama,Hydropower (excl. Pumped Storage),Renewable hydropower,7855.172
Central America and the Caribbean,Panama,Solar energy,Off-grid Solar photovoltaic,5.155
Central America and the Caribbean,Panama,Solar energy,On-grid Solar photovoltaic,232.64
Central America and the Caribbean,Panama,Wind energy,Onshore wind energy,587.878
Central America and the Caribbean,Puerto Rico,Bioenergy,Biogas,10.57
Central America and the Caribbean,Puerto Rico,Hydropower (excl. Pumped Storage),Renewable hydropower,38.059
Central America and the Caribbean,Puerto Rico,Solar energy,Off-grid Solar photovoltaic,0.152
Central America and the Caribbean,Puerto Rico,Solar energy,On-grid Solar photovoltaic,80.82
Central America and the Caribbean,Puerto Rico,Wind energy,Onshore wind energy,108.07
Central America and the Caribbean,Saint Barthélemy,Solar energy,On-grid Solar photovoltaic,0.041
Central America and the Caribbean,Saint Kitts and Nevis,Solar energy,On-grid Solar photovoltaic,3.063
Central America and the Caribbean,Saint Kitts and Nevis,Wind energy,Onshore wind energy,7.6
Central America and the Caribbean,Saint Lucia,Solar energy,On-grid Solar photovoltaic,3.162
Central America and the Caribbean,Saint Martin (French Part),Solar energy,On-grid Solar photovoltaic,0.165
Central America and the Caribbean,Saint Vincent and the Grenadines,Hydropower (excl. Pumped Storage),Renewable hydropower,15.932
Central America and the Caribbean,Saint Vincent and the Grenadines,Solar energy,On-grid Solar photovoltaic,1.974
Central America and the Caribbean,Trinidad and Tobago,Solar energy,On-grid Solar photovoltaic,4.671
Central America and the Caribbean,Trinidad and Tobago,Wind energy,Onshore wind energy,0.027
Central America and the Caribbean,Turks and Caicos Islands,Solar energy,On-grid Solar photovoltaic,0.686
Central America and the Caribbean,United States Virgin Islands,Solar energy,On-grid Solar photovoltaic,7.24
Central America and the Caribbean,United States Virgin Islands,Wind energy,Onshore wind energy,0.272
Eurasia,Armenia,Nuclear,Nuclear,2619.6
Eurasia,Armenia,Hydropower (excl. Pumped Storage),Renewable hydropower,2317.86
Eurasia,Armenia,Solar energy,On-grid Solar photovoltaic,19.771
Eurasia,Armenia,Wind energy,Onshore wind energy,2.326
Eurasia,Azerbaijan,Bioenergy,Biogas,0.001
Eurasia,Azerbaijan,Bioenergy,Renewable municipal waste,162.2
Eurasia,Azerbaijan,Hydropower (excl. Pumped Storage),Renewable hydropower,1768
Eurasia,Azerbaijan,Solar energy,On-grid Solar photovoltaic,39.3
Eurasia,Azerbaijan,Wind energy,Onshore wind energy,82.7
Eurasia,Georgia,Hydropower (excl. Pumped Storage),Renewable hydropower,9949.4
Eurasia,Georgia,Wind energy,Onshore wind energy,84.3
Eurasia,Russian Federation,Nuclear,Nuclear,204569.141
Eurasia,Russian Federation,Bioenergy,Solid biofuels,72.517
Eurasia,Russian Federation,Geothermal energy,Geothermal energy,426.343
Eurasia,Russian Federation,Hydropower (excl. Pumped Storage),Renewable hydropower,1213.873
Eurasia,Russian Federation,Hydropower (excl. Pumped Storage),Renewable hydropower,191141.81
Eurasia,Russian Federation,Solar energy,On-grid Solar photovoltaic,459.946
Eurasia,Russian Federation,Wind energy,Onshore wind energy,76.812
Eurasia,Turkey,Bioenergy,Biogas,2158.612
Eurasia,Turkey,Bioenergy,Solid biofuels,474.39
Eurasia,Turkey,Bioenergy,Liquid biofuels,5.061
Eurasia,Turkey,Bioenergy,Renewable municipal waste,11.452
Eurasia,Turkey,Geothermal energy,Geothermal energy,7430.976
Eurasia,Turkey,Hydropower (excl. Pumped Storage),Renewable hydropower,59938.425
Eurasia,Turkey,Solar energy,Concentrated solar power,3.066
Eurasia,Turkey,Solar energy,On-grid Solar photovoltaic,7799.798
Eurasia,Turkey,Wind energy,Onshore wind energy,19949.196
Europe,Albania,Hydropower (excl. Pumped Storage),Renewable hydropower,8552.152
Europe,Albania,Solar energy,On-grid Solar photovoltaic,1.334
Europe,Andorra,Bioenergy,Renewable municipal waste,20.513
Europe,Andorra,Hydropower (excl. Pumped Storage),Renewable hydropower,114.358
Europe,Andorra,Solar energy,On-grid Solar photovoltaic,0.858
Europe,Austria,Bioenergy,Biogas,628.313
Europe,Austria,Bioenergy,Solid biofuels,3965.583
Europe,Austria,Bioenergy,Liquid biofuels,0.096
Europe,Austria,Bioenergy,Renewable municipal waste,335.804
Europe,Austria,Geothermal energy,Geothermal energy,0.239
Europe,Austria,Hydropower (excl. Pumped Storage),Renewable hydropower,37637.91
Europe,Austria,Solar energy,Off-grid Solar photovoltaic,7.175
Europe,Austria,Solar energy,On-grid Solar photovoltaic,1430.466
Europe,Austria,Wind energy,Onshore wind energy,6030.429
Europe,Belarus,Bioenergy,Biogas,43
Europe,Belarus,Bioenergy,Solid biofuels,131
Europe,Belarus,Hydropower (excl. Pumped Storage),Renewable hydropower,324
Europe,Belarus,Solar energy,On-grid Solar photovoltaic,177
Europe,Belarus,Wind energy,Onshore wind energy,152.5
Europe,Belgium,Nuclear,Nuclear,28597
Europe,Belgium,Bioenergy,Biogas,944.7
Europe,Belgium,Bioenergy,Solid biofuels,3484.3
Europe,Belgium,Bioenergy,Liquid biofuels,74.2
Europe,Belgium,Bioenergy,Renewable municipal waste,967.6
Europe,Belgium,Hydropower (excl. Pumped Storage),Renewable hydropower,313.5
Europe,Belgium,Solar energy,On-grid Solar photovoltaic,3901.8
Europe,Belgium,Wind energy,Onshore wind energy,4153.7
Europe,Belgium,Wind energy,Offshore wind energy,3311
Europe,Bosnia and Herzegovina,Bioenergy,Biogas,7
Europe,Bosnia and Herzegovina,Bioenergy,Solid biofuels,1
Europe,Bosnia and Herzegovina,Hydropower (excl. Pumped Storage),Renewable hydropower,6418
Europe,Bosnia and Herzegovina,Solar energy,On-grid Solar photovoltaic,21
Europe,Bosnia and Herzegovina,Wind energy,Onshore wind energy,103
Europe,Bulgaria,Nuclear,Nuclear,16125.281
Europe,Bulgaria,Bioenergy,Biogas,212.293
Europe,Bulgaria,Bioenergy,Solid biofuels,1280.035
Europe,Bulgaria,Hydropower (excl. Pumped Storage),Renewable hydropower,5146.578
Europe,Bulgaria,Solar energy,On-grid Solar photovoltaic,1342.775
Europe,Bulgaria,Wind energy,Onshore wind energy,1318.123
Europe,Croatia,Bioenergy,Biogas,354.9
Europe,Croatia,Bioenergy,Solid biofuels,313.2
Europe,Croatia,Geothermal energy,Geothermal energy,2
Europe,Croatia,Hydropower (excl. Pumped Storage),Renewable hydropower,7700.9
Europe,Croatia,Solar energy,On-grid Solar photovoltaic,74.9
Europe,Croatia,Wind energy,Onshore wind energy,1335.4
Europe,Cyprus,Bioenergy,Biogas,56.896
Europe,Cyprus,Solar energy,On-grid Solar photovoltaic,199.493
Europe,Cyprus,Wind energy,Onshore wind energy,221.04
Europe,Czechia,Nuclear,Nuclear,29921.311
Europe,Czechia,Bioenergy,Biogas,2607.205
Europe,Czechia,Bioenergy,Solid biofuels,2120.884
Europe,Czechia,Bioenergy,Renewable municipal waste,100.189
Europe,Czechia,Hydropower (excl. Pumped Storage),Renewable hydropower,1628.83
Europe,Czechia,Solar energy,On-grid Solar photovoltaic,2358.881
Europe,Czechia,Wind energy,Onshore wind energy,609.33
Europe,Denmark,Bioenergy,Biogas,619.795
Europe,Denmark,Bioenergy,Solid biofuels,4417.779
Europe,Denmark,Bioenergy,Liquid biofuels,1.423
Europe,Denmark,Bioenergy,Renewable municipal waste,860.074
Europe,Denmark,Hydropower (excl. Pumped Storage),Renewable hydropower,14.862
Europe,Denmark,Solar energy,On-grid Solar photovoltaic,952.973
Europe,Denmark,Wind energy,Onshore wind energy,9268.663
Europe,Denmark,Wind energy,Offshore wind energy,4630.14
Europe,Estonia,Bioenergy,Biogas,38
Europe,Estonia,Bioenergy,Solid biofuels,1223
Europe,Estonia,Bioenergy,Renewable municipal waste,46
Europe,Estonia,Hydropower (excl. Pumped Storage),Renewable hydropower,15
Europe,Estonia,Solar energy,On-grid Solar photovoltaic,30.802
Europe,Estonia,Wind energy,Onshore wind energy,636
Europe,Faroe Islands,Hydropower (excl. Pumped Storage),Renewable hydropower,108.1
Europe,Faroe Islands,Wind energy,Onshore wind energy,63.8
Europe,Finland,Nuclear,Nuclear,22793
Europe,Finland,Bioenergy,Biogas,419.691
Europe,Finland,Bioenergy,Solid biofuels,11821.361
Europe,Finland,Bioenergy,Liquid biofuels,6.904
Europe,Finland,Bioenergy,Renewable municipal waste,662.269
Europe,Finland,Hydropower (excl. Pumped Storage),Renewable hydropower,13301.104
Europe,Finland,Solar energy,On-grid Solar photovoltaic,90.225
Europe,Finland,Wind energy,Onshore wind energy,5695.54
Europe,Finland,Wind energy,Offshore wind energy,143.128
Europe,France,Nuclear,Nuclear,412941.812
Europe,France,Bioenergy,Biogas,2364.766
Europe,France,Bioenergy,Solid biofuels,3766.781
Europe,France,Bioenergy,Liquid biofuels,0.163
Europe,France,Bioenergy,Renewable municipal waste,2203.711
Europe,France,Geothermal energy,Geothermal energy,129.731
Europe,France,Hydropower (excl. Pumped Storage),Renewable hydropower,65284.601
Europe,France,Solar energy,On-grid Solar photovoltaic,10568.737
Europe,France,Wind energy,Onshore wind energy,28599.041
Europe,Germany,Nuclear,Nuclear,76005
Europe,Germany,Bioenergy,Biogas,33416
Europe,Germany,Bioenergy,Solid biofuels,10827
Europe,Germany,Bioenergy,Liquid biofuels,474
Europe,Germany,Bioenergy,Renewable municipal waste,6163
Europe,Germany,Geothermal energy,Geothermal energy,178
Europe,Germany,Hydropower (excl. Pumped Storage),Renewable hydropower,17975
Europe,Germany,Solar energy,On-grid Solar photovoltaic,45784
Europe,Germany,Wind energy,Onshore wind energy,90484
Europe,Germany,Wind energy,Offshore wind energy,19467
Europe,Greece,Bioenergy,Biogas,302.131
Europe,Greece,Bioenergy,Solid biofuels,11.939
Europe,Greece,Hydropower (excl. Pumped Storage),Renewable hydropower,5743.448
Europe,Greece,Solar energy,On-grid Solar photovoltaic,3790.652
Europe,Greece,Wind energy,Onshore wind energy,6300.259
Europe,Hungary,Nuclear,Nuclear,15733
Europe,Hungary,Bioenergy,Biogas,331
Europe,Hungary,Bioenergy,Solid biofuels,1799
Europe,Hungary,Bioenergy,Renewable municipal waste,162
Europe,Hungary,Geothermal energy,Geothermal energy,12
Europe,Hungary,Hydropower (excl. Pumped Storage),Renewable hydropower,222
Europe,Hungary,Solar energy,On-grid Solar photovoltaic,620
Europe,Hungary,Wind energy,Onshore wind energy,607
Europe,Iceland,Geothermal energy,Geothermal energy,6009.834
Europe,Iceland,Hydropower (excl. Pumped Storage),Renewable hydropower,13813.688
Europe,Iceland,Wind energy,Onshore wind energy,4.363
Europe,Ireland,Bioenergy,Biogas,184.092
Europe,Ireland,Bioenergy,Solid biofuels,329.81
Europe,Ireland,Bioenergy,Renewable municipal waste,330.156
Europe,Ireland,Hydropower (excl. Pumped Storage),Renewable hydropower,694.09
Europe,Ireland,Solar energy,Off-grid Solar photovoltaic,16.656
Europe,Ireland,Wind energy,Onshore wind energy,8558.767
Europe,Ireland,Wind energy,Offshore wind energy,81
Europe,Italy,Bioenergy,Biogas,8299.564
Europe,Italy,Bioenergy,Solid biofuels,4191.39
Europe,Italy,Bioenergy,Liquid biofuels,4290.708
Europe,Italy,Bioenergy,Renewable municipal waste,2370.926
Europe,Italy,Geothermal energy,Geothermal energy,6105.39
Europe,Italy,Hydropower (excl. Pumped Storage),Renewable hydropower,48786.414
Europe,Italy,Solar energy,Concentrated solar power,12.475
Europe,Italy,Solar energy,On-grid Solar photovoltaic,22653.838
Europe,Italy,Wind energy,Onshore wind energy,17716.434
Europe,Kosovo*,Hydropower (excl. Pumped Storage),Renewable hydropower,272.652
Europe,Kosovo*,Solar energy,On-grid Solar photovoltaic,2.031
Europe,Kosovo*,Wind energy,Onshore wind energy,29.753
Europe,Latvia,Bioenergy,Biogas,374.06
Europe,Latvia,Bioenergy,Solid biofuels,569.565
Europe,Latvia,Bioenergy,Liquid biofuels,0.09
Europe,Latvia,Hydropower (excl. Pumped Storage),Renewable hydropower,2431.569
Europe,Latvia,Solar energy,On-grid Solar photovoltaic,1.273
Europe,Latvia,Wind energy,Onshore wind energy,122.038
Europe,Lithuania,Bioenergy,Biogas,139.9
Europe,Lithuania,Bioenergy,Solid biofuels,355.1
Europe,Lithuania,Bioenergy,Renewable municipal waste,48
Europe,Lithuania,Hydropower (excl. Pumped Storage),Renewable hydropower,431
Europe,Lithuania,Solar energy,Off-grid Solar photovoltaic,10.561
Europe,Lithuania,Solar energy,On-grid Solar photovoltaic,76.039
Europe,Lithuania,Wind energy,Onshore wind energy,1144
Europe,Luxembourg,Bioenergy,Biogas,75.463
Europe,Luxembourg,Bioenergy,Solid biofuels,95.17
Europe,Luxembourg,Bioenergy,Renewable municipal waste,46.769
Europe,Luxembourg,Hydropower (excl. Pumped Storage),Renewable hydropower,92.778
Europe,Luxembourg,Solar energy,On-grid Solar photovoltaic,119.725
Europe,Luxembourg,Wind energy,Onshore wind energy,254.575
Europe,Malta,Bioenergy,Biogas,8.952
Europe,Malta,Solar energy,On-grid Solar photovoltaic,189.576
Europe,Malta,Wind energy,Onshore wind energy,0.058
Europe,Montenegro,Hydropower (excl. Pumped Storage),Renewable hydropower,2113
